site_id,floor_id,track_id,duration,length
5d27075f03f801723c2e360f,F4,5dc16b37a47dfa000610b10b,41.868,37.04699069870816
5d27075f03f801723c2e360f,F4,5da825a74091ff000604886f,186.626,214.05693843079604
5d27075f03f801723c2e360f,F4,5dc1583dbce0a000068ae8fa,70.04,46.54804620639137
5d27075f03f801723c2e360f,F4,5da82bd04091ff00060488ce,35.651,32.204677183519344
5d27075f03f801723c2e360f,F4,5da82bcd4091ff00060488cc,522.242,511.0960448101981
5d27075f03f801723c2e360f,F4,5da93b3721769e0006e425cb,38.464,30.152777083298936
5d27075f03f801723c2e360f,F4,5da93b2e21769e0006e425bf,182.839,143.61627550756313
5d27075f03f801723c2e360f,F4,5da81f16aec4b20006154e8f,124.894,104.2270033464812
5d27075f03f801723c2e360f,F4,5da93b3521769e0006e425c7,71.091,27.16890875703487
5d27075f03f801723c2e360f,F4,5da82bd3ae6cfc0006ca8198,111.289,96.52910122189206
5d27075f03f801723c2e360f,F4,5da82bc3ae6cfc0006ca8194,32.453,41.01924532066253
5d27075f03f801723c2e360f,F4,5da93b19a7bb0e000682eeac,41.635,39.51838192227184
5d27075f03f801723c2e360f,F4,5dc16b3981faf10006a3e9bb,37.683,35.86426131662846
5d27075f03f801723c2e360f,F4,5dc1729f93f7200006486848,89.189,79.03375900251912
5d27075f03f801723c2e360f,F4,5dc1677fbce0a000068ae915,50.863,30.652401934313964
5d27075f03f801723c2e360f,F4,5da81f1a476f600006add094,147.297,171.9864871466484
5d27075f03f801723c2e360f,F4,5da93b20a7bb0e000682eeb2,255.557,161.9343834545564
5d27075f03f801723c2e360f,F4,5de09087bbb32e0006603c5e,93.536,20.631342438579363
5d27075f03f801723c2e360f,F4,5da93b1421769e0006e425a3,60.216,50.868927012592614
5d27075f03f801723c2e360f,F4,5dc15fa74526c70006cc7bd7,38.37,16.91472214048749
5d27075f03f801723c2e360f,F4,5de0908991ec850006b966fa,31.487,16.027888606957106
5d27075f03f801723c2e360f,F4,5dc1583abce0a000068ae8f6,53.734,44.11685819864953
5d27075f03f801723c2e360f,F4,5dc1729c06f7170006addc2c,33.803,36.962757319980895
5d27075f03f801723c2e360f,F4,5da825b34091ff0006048873,56.188,60.84861897634032
5d27075f03f801723c2e360f,F4,5da93b27a7bb0e000682eebc,32.341,30.487540585903965
5d27075f03f801723c2e360f,F4,5da82bd64091ff00060488d0,120.177,114.27117988146938
5d27075f03f801723c2e360f,F4,5dc16b8ca47dfa000610b110,37.327,31.4547571361639
5d27075f03f801723c2e360f,F4,5da93b33a7bb0e000682eeca,61.104,43.888684321555154
5d27075f03f801723c2e360f,F4,5da93b30a7bb0e000682eec4,83.647,60.37912766864742
5d27075f03f801723c2e360f,F4,5da93b0e21769e0006e4259d,41.344,35.02297508666657
5d27075f03f801723c2e360f,F4,5da93b1221769e0006e425a1,67.078,34.30186839631188
5d27075f03f801723c2e360f,F4,5dc1729d93f7200006486846,33.815,37.56371938020207
5d2709d403f801723c32bd39,B1,5dce43045516ad00065f0085,85.198,52.62319625608208
5d2709d403f801723c32bd39,B1,5ddc9f66c5b77e0006b17b03,31.285,31.370253099278834
5d2709d403f801723c32bd39,B1,5dce5ed45516ad00065f0212,215.208,124.94712156144539
5d2709d403f801723c32bd39,B1,5ddc9f6f9191710006b577ac,32.645,28.585464198996355
5d2709d403f801723c32bd39,B1,5dce5ec694e4900006124f7d,31.494,17.48845558768707
5d2709d403f801723c32bd39,B1,5dce2d5494e4900006124d4a,92.992,51.13725934386459
5d2709d403f801723c32bd39,B1,5dce5ed15516ad00065f0210,216.828,134.9659411650414
5d2709d403f801723c32bd39,B1,5dce2d275516ad00065effe0,264.667,129.34797606124695
5d2709d403f801723c32bd39,B1,5dce4edb94e4900006124e34,149.216,50.77233494913159
5d2709d403f801723c32bd39,B1,5ddca75ac5b77e0006b17b20,84.62,79.05080544928624
5d2709d403f801723c32bd39,B1,5dce42f394e4900006124dc5,149.746,89.63919837747187
5d2709d403f801723c32bd39,B1,5dce43305516ad00065f0091,96.652,58.47874778850505
5d2709d403f801723c32bd39,B1,5dce4eda5516ad00065f0103,35.746,19.274890103340226
5d2709d403f801723c32bd39,B1,5dce2d4794e4900006124d46,31.264,21.64871843396023
5d2709d403f801723c32bd39,B1,5dcd323e23759900063d5827,45.666,29.08466319790649
5d2709d403f801723c32bd39,B1,5dce4edd94e4900006124e38,39.651,23.402031053162496
5d2709d403f801723c32bd39,B1,5dce5ebf5516ad00065f0205,151.746,66.71437838579305
5d2709d403f801723c32bd39,B1,5dce432494e4900006124ddd,131.521,67.61269025591749
5d2709d403f801723c32bd39,B1,5dce42ed5516ad00065f0078,35.2,15.344751782575955
5d2709d403f801723c32bd39,B1,5dce5ecc5516ad00065f020e,59.729,27.31589612377158
5d2709d403f801723c32bd39,B1,5dce432c94e4900006124de3,216.595,115.2952694048487
5d2709d403f801723c32bd39,B1,5dcd323d23759900063d5825,158.726,102.70539088581887
5d2709d403f801723c32bd39,B1,5dce2d1a94e4900006124d36,59.705,33.246353400141786
5d2709d403f801723c32bd39,B1,5dce429f94e4900006124dad,49.714,40.88258350159475
5d2709d403f801723c32bd39,B1,5dce4ed494e4900006124e2c,42.522,33.60685779133372
5d2709d403f801723c32bd39,B1,5dce4ecc5516ad00065f00f5,31.136,18.38581473802432
5d2709d403f801723c32bd39,B1,5dce5edd5516ad00065f0214,188.925,89.93567055479622
5d2709d403f801723c32bd39,B1,5dce5ecb94e4900006124f7f,418.093,247.13741922834032
5d2709d403f801723c32bd39,B1,5dce5ee294e4900006124f8c,334.223,166.05169958108567
5d2709d403f801723c32bd39,B1,5dce43015516ad00065f0083,46.987,24.227890309858257
5d2709d403f801723c32bd39,B1,5ddca750c5b77e0006b17b16,51.778,50.08616656696407
5d2709d403f801723c32bd39,B1,5dce2d1d94e4900006124d38,82.535,39.633114060187985
5d2709d403f801723c32bd39,B1,5dce5ec35516ad00065f0209,93.495,62.5909425562756
5d2709d403f801723c32bd39,B1,5dce2d4b5516ad00065effec,131.822,72.13885877097391
5d2709d403f801723c32bd39,B1,5dce430c94e4900006124dd1,140.304,92.98158316348577
5d2709d403f801723c32bd39,B1,5ddc9f70c5b77e0006b17b09,32.332,19.464003878702595
5d2709d403f801723c32bd39,B1,5dce50ed94e4900006124e79,41.002,25.600643167317745
5d2709d403f801723c32bd39,B1,5dce5eda94e4900006124f88,267.879,146.3262678494087
5d2709d403f801723c32bd39,B1,5dce5ebb94e4900006124f78,91.72,33.067807735650135
5d2709d403f801723c32bd39,B1,5dce2cf294e4900006124d2a,50.964,21.59328805776778
5d2709d403f801723c32bd39,B1,5dce2ce994e4900006124d26,56.202,25.726271654278467
5d2709d403f801723c32bd39,B1,5dce5ec15516ad00065f0207,48.022,24.79921039061464
5d2709d403f801723c32bd39,B1,5dce5ec65516ad00065f020b,53.112,31.1773916441581
5d2709d403f801723c32bd39,B1,5dce4ecb5516ad00065f00f3,198.759,123.16554201115258
5d2709d403f801723c32bd39,B1,5dce5ece94e4900006124f81,167.377,97.27850509160733
5d2709d403f801723c32bd39,B1,5dce50e75516ad00065f0138,52.61,34.3237324760923
5d2709d403f801723c32bd39,B1,5dce431194e4900006124dd3,137.652,83.68339800764328
5d2709d403f801723c32bd39,B1,5dcd3243a4dbe7000630af94,168.537,93.80054105651062
5d2709d403f801723c32bd39,B1,5dce2d1594e4900006124d32,130.977,65.25913451503527
5d2709d403f801723c32bd39,B1,5dce4ec95516ad00065f00f1,42.086,27.477765487197047
5d2709d403f801723c32bd39,B1,5dce2d085516ad00065effd8,228.326,130.4232690776576
5d2709d403f801723c32bd39,B1,5dce2cdc94e4900006124d1e,46.683,10.70153591084912
5d2709d403f801723c32bd39,B1,5dce2d0b5516ad00065effdc,44.578,36.38049485643783
5d2709d403f801723c32bd39,B1,5dce42e55516ad00065f0075,87.712,54.950766864000904
5d2709d403f801723c32bd39,B1,5ddca75cc5b77e0006b17b22,56.732,65.84181046836548
5d2709d403f801723c32bd39,B1,5dce4ed594e4900006124e2e,33.944,21.218658440515217
5d2709d403f801723c32bd39,B1,5dce2ce094e4900006124d20,146.079,67.79764959635038
5d2709d403f801723c32bd39,B1,5dce43065516ad00065f0087,38.842,21.340790778878603
5d2709d403f801723c32bd39,B1,5dce2d2b5516ad00065effe2,87.887,51.87320265562148
5d2709d403f801723c32bd39,B1,5dce2ce494e4900006124d22,111.288,67.58436987297895
5d2709d403f801723c32bd39,B1,5dce43345516ad00065f0093,88.172,59.73059401630947
5d2709d403f801723c32bd39,B1,5dce4ec894e4900006124e22,43.872,23.808114596099102
5d2709d403f801723c32bd39,B1,5dce4ed15516ad00065f00f7,102.791,65.75960334234524
5d2709d403f801723c32bd39,B1,5dce5ed794e4900006124f86,184.685,86.76708056266116
5d2709d403f801723c32bd39,B1,5dce2d5194e4900006124d48,175.133,94.94354688165112
5d2709d403f801723c32bd39,B1,5dce4ed794e4900006124e30,52.897,20.724689054182686
5d2709d403f801723c32bd39,B1,5dce42f65516ad00065f007a,63.454,39.9481254784774
5d2709d403f801723c32bd39,B1,5dcd323b23759900063d5823,135.973,87.9481387168739
5d2709d403f801723c32bd39,B1,5dce430594e4900006124dcd,44.013,24.61318687335033
5d2709d403f801723c32bd39,B1,5dce2ce894e4900006124d24,34.017,15.103634303444432
5d2709d403f801723c32bd39,B1,5ddc9f66c5b77e0006b17b01,34.443,32.57689291531702
5d2709d403f801723c32bd39,B1,5dce2d1894e4900006124d34,58.268,28.941780674079894
5d2709d403f801723c32bd39,B1,5ddca751c5b77e0006b17b18,58.008,73.60344414158733
5d2709d403f801723c32bd39,B1,5dce42ec94e4900006124dc3,31.719,14.305624207341337
5d2709d403f801723c32bd39,B1,5dce42ff94e4900006124dc9,52.76,30.067004490855947
5d2709d403f801723c32bd39,B1,5dce2d3694e4900006124d42,63.463,40.73110445554303
5d2709d403f801723c32bd39,B1,5dce50eb94e4900006124e77,34.704,22.509594484380365
5d2709d403f801723c32bd39,B1,5ddca2c2c5b77e0006b17b0d,32.603,27.0452602502279
5d2709d403f801723c32bd39,B1,5ddca75b9191710006b577d3,56.315,57.386877784633704
5d2709d403f801723c32bd39,B1,5dce42ea94e4900006124dc1,87.444,37.42654828415329
5d2709d403f801723c32bd39,B1,5dcd323923759900063d5821,52.667,44.44486692707592
5d2709d403f801723c32bd39,B1,5dce4ecf94e4900006124e2a,30.485,17.00093775580896
5d2709d403f801723c32bd39,B1,5dce4ed65516ad00065f00fd,78.423,37.972624939642884
5d2709d403f801723c32bd39,B1,5dce42dd5516ad00065f0073,44.574,28.186055371463397
5d2709d403f801723c32bd39,B1,5dce2d5794e4900006124d50,48.144,27.207910653909767
5d2709d403f801723c32bd39,B1,5ddca7579191710006b577cd,57.243,44.90578727131786
5d2709d403f801723c32bd39,B1,5dce4ed85516ad00065f00ff,77.07,49.613285455197115
5d2709d403f801723c32bd39,B1,5dce42fd5516ad00065f0081,37.12,24.80597345822307
5cd56b6ae2acfd2d33b59ccb,F2,5d04a34edb9d650008324474,37.199,45.55239721976109
5cd56b6ae2acfd2d33b59ccb,F2,5df6000213d568000671a952,36.274,42.55900942436778
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffcd60c20f0006ec06eb,66.863,77.93429866195736
5cd56b6ae2acfd2d33b59ccb,F2,5df5f58f60c20f0006ec069c,80.997,75.90439626677296
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffe260c20f0006ec06f2,45.151,48.468829959806655
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffdc60c20f0006ec06ee,53.232,70.78618412300017
5cd56b6ae2acfd2d33b59ccb,F2,5d04a36fdb9d650008324480,39.117,37.30890497637157
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffff60c20f0006ec06fd,106.251,127.08904661687552
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55160c20f0006ec068e,49.086,54.82085275457959
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffbc13d568000671a935,51.87,63.1562265951861
5cd56b6ae2acfd2d33b59ccb,F2,5df5f54760c20f0006ec0686,79.045,99.54626481889972
5cd56b6ae2acfd2d33b59ccb,F2,5d04a357db9d650008324478,30.802,28.529251630194643
5cd56b6ae2acfd2d33b59ccb,F2,5df5f50413d568000671a8da,39.925,38.96260985405081
5cd56b6ae2acfd2d33b59ccb,F2,5df5f56a13d568000671a8ee,178.665,171.50165850629793
5cd56b6ae2acfd2d33b59ccb,F2,5d049b8ea4ca800008b626f8,33.923,49.4894546473445
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffec13d568000671a94b,39.232,43.150128947352314
5cd56b6ae2acfd2d33b59ccb,F2,5d04a37adb9d650008324484,57.572,82.61918010551071
5cd56b6ae2acfd2d33b59ccb,F2,5d04a723db9d650008324509,51.335,57.87910300597027
5cd56b6ae2acfd2d33b59ccb,F2,5df5f54013d568000671a8de,57.05,73.67962005498501
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffef13d568000671a94d,100.112,107.60512069464035
5cd56b6ae2acfd2d33b59ccb,F2,5d049bacdb9d650008324391,36.759,45.232599255444555
5cd56b6ae2acfd2d33b59ccb,F2,5d04a36cdb9d65000832447e,61.473,83.37020546455476
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4f613d568000671a8d6,85.472,97.37975318560487
5cd56b6ae2acfd2d33b59ccb,F2,5d04a367a4ca800008b627c7,39.693,44.00168162586067
5cd56b6ae2acfd2d33b59ccb,F2,5df5ff4360c20f0006ec06d4,30.936,38.652084501136045
5cd56b6ae2acfd2d33b59ccb,F2,5df5f50160c20f0006ec067c,63.962,79.8929883431103
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffd313d568000671a940,136.457,137.1088289043792
5cd56b6ae2acfd2d33b59ccb,F2,5df5f53460c20f0006ec0682,64.422,67.09741236265883
5cd56b6ae2acfd2d33b59ccb,F2,5df5f54a60c20f0006ec0688,32.335,29.951804863642153
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55d60c20f0006ec0692,44.259,49.9312190458196
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffc160c20f0006ec06e8,43.227,51.05716839435351
5cd56b6ae2acfd2d33b59ccb,F2,5d049bb3a4ca800008b6270c,42.947,54.770390980546296
5cd56b6ae2acfd2d33b59ccb,F2,5d04a341db9d650008324464,34.561,43.26485135745021
5cd56b6ae2acfd2d33b59ccb,F2,5df5f56213d568000671a8ec,117.607,113.62109356080487
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffdf60c20f0006ec06f0,55.0,67.31208578283413
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4f160c20f0006ec067a,46.94,52.003192053276365
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4e013d568000671a8ce,60.427,74.3280470873655
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffae60c20f0006ec06e4,75.369,76.23710998711148
5cd56b6ae2acfd2d33b59ccb,F2,5d04a72ddb9d65000832450d,42.696,45.921528569290466
5cd56b6ae2acfd2d33b59ccb,F2,5d04a34ba4ca800008b627bf,49.031,38.8399025000774
5cd56b6ae2acfd2d33b59ccb,F2,5df5f51c60c20f0006ec067e,86.786,102.15348059685726
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4ee13d568000671a8d4,59.172,57.27276713173553
5cd56b6ae2acfd2d33b59ccb,F2,5df5f58160c20f0006ec069a,64.492,73.02094136359501
5cd56b6ae2acfd2d33b59ccb,F2,5df5ff3e60c20f0006ec06d2,73.305,66.77401865539922
5cd56b6ae2acfd2d33b59ccb,F2,5d049ba0a4ca800008b62703,52.842,56.55997419003293
5cd56b6ae2acfd2d33b59ccb,F2,5df5f52a60c20f0006ec0680,122.538,139.06863086612697
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4d013d568000671a8ca,139.845,165.1595405671345
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55660c20f0006ec0690,73.941,55.79564506561893
5cd56b6ae2acfd2d33b59ccb,F2,5d047a9750d15900083212de,56.95,58.05374617579591
5cd56b6ae2acfd2d33b59ccb,F2,5d04a37fa4ca800008b627d3,46.492,59.013553224874514
5cd56b6ae2acfd2d33b59ccb,F2,5d04a6fea4ca800008b6284e,48.491,55.07928524937363
5cd56b6ae2acfd2d33b59ccb,F2,5df5f59960c20f0006ec069e,109.446,121.70730964144839
5cd56b6ae2acfd2d33b59ccb,F2,5d04a387db9d650008324487,88.43,99.41162858115597
5cd56b6ae2acfd2d33b59ccb,F2,5df5f57060c20f0006ec0694,37.603,47.98859259630506
5cd56b6ae2acfd2d33b59ccb,F2,5df5fff660c20f0006ec06fa,42.089,50.81361724677044
5cd56b6ae2acfd2d33b59ccb,F2,5d04a352a4ca800008b627c1,34.454,45.80826465895058
5cd56b6ae2acfd2d33b59ccb,F2,5df72e1260c20f0006ec0b04,74.702,70.09604945244939
5cd56b6ae2acfd2d33b59ccb,F2,5df5ff8760c20f0006ec06dd,37.49,49.28498405164207
5cd56b6ae2acfd2d33b59ccb,F2,5d049b98a4ca800008b626fd,70.252,94.71925805583123
5cd56b6ae2acfd2d33b59ccb,F2,5df5f57a13d568000671a8f2,30.644,39.411725140909695
5cd56b6ae2acfd2d33b59ccb,F2,5df5f50a13d568000671a8dc,142.05,154.41564884500332
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffb913d568000671a933,56.451,64.86901007214492
5cd56b6ae2acfd2d33b59ccb,F2,5df5f53c60c20f0006ec0684,72.801,86.25986769785595
5cd56b6ae2acfd2d33b59ccb,F2,5d04a361db9d65000832447a,96.757,90.64606603285124
5cd56b6ae2acfd2d33b59ccb,F2,5d04a6e8db9d6500083244fe,99.186,141.4508262075793
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4e460c20f0006ec0676,42.319,44.75302381056607
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffd813d568000671a942,32.811,32.17376428098485
5cd56b6ae2acfd2d33b59ccb,F2,5d04a74ea4ca800008b6285a,32.8,35.83401828830078
5cd56b6ae2acfd2d33b59ccb,F2,5d04a38ddb9d650008324489,87.047,99.17733163475063
5cd56b6ae2acfd2d33b59ccb,F2,5df5f57860c20f0006ec0696,87.293,98.47312521331867
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55813d568000671a8e8,38.375,46.29510150454582
5cd56b6ae2acfd2d33b59ccb,F2,5d047a95a4ca800008b6243b,35.847,42.452494656433224
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4e813d568000671a8d0,104.846,89.49989157465714
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4dd13d568000671a8cc,64.259,72.15485654118278
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffc413d568000671a93a,66.727,69.44252350583854
5cd56b6ae2acfd2d33b59ccb,F2,5df5f57213d568000671a8f0,77.132,83.61225293565508
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55213d568000671a8e6,37.178,43.31621068001402
5cd56b6ae2acfd2d33b59ccb,F2,5d049ba7a4ca800008b62705,46.984,54.7548448208589
5cd56b6ae2acfd2d33b59ccb,F2,5df5f58613d568000671a8f8,82.004,90.38664739494956
5cd56b6ae2acfd2d33b59ccb,F2,5df5ff4960c20f0006ec06d6,48.804,55.89363450288411
5cd56b6ae2acfd2d33b59ccb,F2,5df5ffea60c20f0006ec06f8,54.462,64.88741512367622
5cd56b6ae2acfd2d33b59ccb,F2,5df5f4d960c20f0006ec0674,42.339,44.30256280347544
5cd56b6ae2acfd2d33b59ccb,F2,5d04a373a4ca800008b627cb,63.525,82.63963949553971
5cd56b6ae2acfd2d33b59ccb,F2,5df5f55913d568000671a8ea,42.015,41.61421308306724
5cd56b6ae2acfd2d33b59ccb,F2,5df5f54913d568000671a8e0,68.712,71.1063636964945
5cd56b6ae2acfd2d33b59ccb,F2,5d04a355db9d650008324476,30.645,30.823992643290108
5cd56b6ae2acfd2d33b59ccb,F2,5d049b9adb9d650008324387,30.356,42.55836956299521
5cd56b6ae2acfd2d33b59ccb,F2,5df5f57c60c20f0006ec0698,31.046,40.401656821402725
5cd56be3e2acfd2d33b66bae,F1,5cf0d40473832800099a4576,90.018,65.6112932556587
5cd56be3e2acfd2d33b66bae,F1,5cf0b5026dcc9300082d9fcf,34.737,20.357363056484473
5cd56be3e2acfd2d33b66bae,F1,5cf0cce76dcc9300082da147,65.663,48.90602803911072
5cd56be3e2acfd2d33b66bae,F1,5cf0f7c37ce8a700081ded24,39.085,45.793683255913564
5cd56be3e2acfd2d33b66bae,F1,5cf0ad116dcc9300082d9f4f,67.197,52.77417385793682
5cd56be3e2acfd2d33b66bae,F1,5cf1e1a611eeb0000874af21,34.922,30.79691507921047
5cd56be3e2acfd2d33b66bae,F1,5cf104ae227d9d0008477639,65.516,78.24588092091138
5cd56be3e2acfd2d33b66bae,F1,5cf0f7bd7ce8a700081ded1e,83.825,71.64276082199312
5cd56be3e2acfd2d33b66bae,F1,5cf0f7c4744654000837bf6f,51.779,63.530075609738475
5cd56be3e2acfd2d33b66bae,F1,5cf0f7bf7ce8a700081ded20,53.868,30.742998856361318
5cd56be3e2acfd2d33b66bae,F1,5cf0cd0f6dcc9300082da159,85.578,51.72487294298386
5cd56be3e2acfd2d33b66bae,F1,5cf0e27d73832800099a46c2,86.044,63.904721546175935
5cd56be3e2acfd2d33b66bae,F1,5cf0b51573832800099a4368,39.82,29.415795938368497
5cd56be3e2acfd2d33b66bae,F1,5cf0e26f73832800099a46ba,47.353,36.78942494500452
5cd56be3e2acfd2d33b66bae,F1,5cf0cd0a73832800099a44eb,66.949,36.3097421140149
5cd56be3e2acfd2d33b66bae,F1,5cf0cd0c6dcc9300082da157,62.009,36.67024866382706
5cd56be3e2acfd2d33b66bae,F1,5cf0ad0e73832800099a42d2,40.737,18.102400198520314
5cd56be3e2acfd2d33b66bae,F1,5cf0acef6dcc9300082d9f43,54.621,41.81959811938062
5cd56be3e2acfd2d33b66bae,F1,5cf1e1b111eeb0000874af2c,48.269,70.30789916900925
5cd56be3e2acfd2d33b66bae,F1,5cf0cd0673832800099a44e8,31.486,28.134374145382296
5cd56be3e2acfd2d33b66bae,F1,5cf0ad1a73832800099a42da,43.877,18.816541733867407
5cd56be3e2acfd2d33b66bae,F1,5cf0b5096dcc9300082d9fd3,49.581,29.209334650622665
5cd56be3e2acfd2d33b66bae,F1,5cf0e27873832800099a46c0,38.769,31.559171829433136
5cd56be3e2acfd2d33b66bae,F1,5cf0b5136dcc9300082d9fd7,110.512,58.52436118748263
5cd56be3e2acfd2d33b66bae,F1,5cf0b50573832800099a4360,57.203,22.89098326181001
5cd56be3e2acfd2d33b66bae,F1,5cf0ccff73832800099a44e2,98.777,64.22651696622732
5cd56be3e2acfd2d33b66bae,F1,5cf1e1a8f52db00008d33713,37.394,43.10291379991288
5cd56be3e2acfd2d33b66bae,F1,5cf1e1b3f52db00008d3371c,32.506,45.24185693389012
5cd56be3e2acfd2d33b66bae,F1,5cf0e27173832800099a46bc,30.109,29.98030250710773
5cd56be3e2acfd2d33b66bae,F1,5cf0f7bb744654000837bf67,89.513,102.70245403774119
5cd56be3e2acfd2d33b66bae,F1,5cf0ccf26dcc9300082da14b,146.847,96.20559157661604
5cd56be3e2acfd2d33b66bae,F1,5cf0b50e73832800099a4366,30.555,14.934527330309926
5cd56be3e2acfd2d33b66bae,F1,5cf0b4f86dcc9300082d9fc9,96.097,56.68757624245923
5cd56be3e2acfd2d33b66bae,F1,5cf0ad036dcc9300082d9f45,42.324,24.706946355630638
5cd56be3e2acfd2d33b66bae,F1,5cf0e27673832800099a46be,119.561,98.98665348881875
5cd56be3e2acfd2d33b66bae,F1,5cf0cd146dcc9300082da15e,33.338,29.465972327742413
5cd56be3e2acfd2d33b66bae,F1,5cf0e28173832800099a46c6,31.271,25.49983997341156
5cd56be3e2acfd2d33b66bae,F1,5cf0cced73832800099a44da,53.274,53.468118980809535
5cd56be3e2acfd2d33b66bae,F1,5cf0ad2873832800099a42e0,88.635,53.194145240438395
5cd56be3e2acfd2d33b66bae,F1,5cf0ad0b73832800099a42ce,60.812,39.59018695685401
5cd56be3e2acfd2d33b66bae,F1,5cf0ccf473832800099a44dc,62.997,38.98825146967644
5cd56be3e2acfd2d33b66bae,F1,5cf0ad1d73832800099a42dc,107.916,54.88346636834836
5cd56be3e2acfd2d33b66bae,F1,5cf0d4026dcc9300082da1df,37.193,21.14540551164683
5cd56be3e2acfd2d33b66bae,F1,5cf0ad0d73832800099a42d0,31.274,19.396810028766794
5cd56be3e2acfd2d33b66bae,F1,5cf0cd0273832800099a44e4,47.892,33.222910903868446
5cd56be3e2acfd2d33b66bae,F1,5cf0e2696dcc9300082da2e5,44.663,36.32556369873114
5cd56be3e2acfd2d33b66bae,F1,5cf1e1aef52db00008d33717,56.497,70.10602617807979
5cd56be3e2acfd2d33b66bae,F1,5cf0b5166dcc9300082d9fd9,32.803,30.250010946868947
5cd56be3e2acfd2d33b66bae,F1,5cf0e2736dcc9300082da2ed,123.457,125.96216576201725
5cd56be3e2acfd2d33b66bae,F1,5cf0d3f773832800099a4570,58.289,50.103926513751375
5cd56be3e2acfd2d33b66bae,F1,5cf0ccfc6dcc9300082da14d,103.843,77.26154484051786
5cd56be3e2acfd2d33b66bae,F1,5cf0d3f46dcc9300082da1d7,73.503,57.71919844875428
5cd56be3e2acfd2d33b66bae,F1,5cf0d3fa6dcc9300082da1dd,57.444,26.962388671051922
5cd56be3e2acfd2d33b66bae,F1,5cf0ad1573832800099a42d6,167.028,113.08760995895506
5cd56be3e2acfd2d33b66bae,F1,5cf0ad1873832800099a42d8,95.943,61.78577240452422
5cd56be3e2acfd2d33b66bae,F1,5cf0b5016dcc9300082d9fcd,37.03,27.854551085750295
5cd56be3e2acfd2d33b66bae,F1,5cf1052ce2c3d70008bd1a43,35.228,27.740808352905837
5cd56be3e2acfd2d33b66bae,F1,5cf0d3fd73832800099a4572,66.073,61.86713748354327
5cd56be3e2acfd2d33b66bae,F1,5cf0e26e6dcc9300082da2e7,160.03,160.78435347678675
5cd56be3e2acfd2d33b66bae,F1,5cf0f7c6744654000837bf71,56.715,71.1733337655366
5cd56be3e2acfd2d33b66bae,F1,5cf0ad096dcc9300082d9f47,100.567,56.861092999448076
5cd56be3e2acfd2d33b66bae,F1,5cf0e27b6dcc9300082da2f1,158.461,135.22540514256664
5cd56be3e2acfd2d33b66bae,F1,5cf0cd056dcc9300082da153,38.571,25.987917580488492
5cd56be3e2acfd2d33b66bae,F1,5cf0b50d6dcc9300082d9fd5,86.978,49.476655491588716
5cd56be3e2acfd2d33b66bae,F1,5cf0cd1673832800099a44f3,43.82,25.654591054979548
5cd56be3e2acfd2d33b66bae,F1,5cf0b50873832800099a4362,58.328,28.754955594136103
5cd56be3e2acfd2d33b66bae,F1,5cf0ad246dcc9300082d9f59,320.046,171.62825137983384
5cd56be3e2acfd2d33b66bae,F1,5cf0f7c17ce8a700081ded22,66.335,71.80811723419103
5cd56be3e2acfd2d33b66bae,F1,5cf1e1a911eeb0000874af24,44.079,43.36105064461989
5cd56be3e2acfd2d33b66bae,F1,5cf0f7c57ce8a700081ded27,45.506,32.94741771285068
5cd56be3e2acfd2d33b66bae,F1,5cf0e26a73832800099a46b8,86.571,81.36546176172978
5cd56be3e2acfd2d33b66bae,F1,5cf0d40073832800099a4574,75.74,71.40728370723829
5cd56be3e2acfd2d33b66bae,F1,5cf0b4fe6dcc9300082d9fcb,101.17,73.36551503414151
5cd56be3e2acfd2d33b66bae,F1,5cf104d9227d9d000847763c,50.667,61.45514121602663
5cd56be3e2acfd2d33b66bae,F1,5cf0e27f6dcc9300082da2f3,80.081,54.501195678592694
5cd56be3e2acfd2d33b66bae,F1,5cf0cd086dcc9300082da155,53.22,28.677419500437505
